mturk_images/yg6127_b_152.png,First Name / Prénom
mturk_images/yg6127_b_153.png,Officer or authorized agent / Dirigeant ou mandataire autorisé 9.  Signature / Signature :
mturk_images/yg6127_b_139.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6127_b_110.png,Name of person who is not an individual Dénomination sociale si un associé n’est pas un particulier
mturk_images/yg6127_b_111.png,First Name / Prénom
mturk_images/yg6127_b_102.png,Last Name / Nom de famille Dénomination sociale si un associé n’est pas un particulier A
mturk_images/yg6127_b_103.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6127_b_150.png,City / Ville Postal Code / Code Postal
mturk_images/yg6127_b_151.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6127_b_145.png,Address / Adresse Postal Code / Code Postal
mturk_images/yg6127_b_127.png,City / Ville Postal Code / Code Postal
mturk_images/yg6127_b_128.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6127_b_119.png,Address / Adresse Postal Code / Code Postal
mturk_images/yg6127_b_342.png,City / Ville
mturk_images/yg6127_b_343.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6127_b_344.png,Date à laquelle la personne a cessé d’ȇtre un actionnaire :
mturk_images/yg6127_b_346.png,City / Ville
mturk_images/yg6127_b_347.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6127_b_348.png,Postal Code / Code Postal
mturk_images/yg6127_b_140.png,"Your personal information contained in this form is collected under the authority of the Business Corporations Act RSY 2002, c.20. It will be used for"
mturk_images/yg6127_b_116.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6127_b_88.png,YYYY/AAAA           MM/MM           DD/JJ
mturk_images/yg6127_b_123.png,Adresse de livraison (Adresse physique) Postal Code / Code Postal
mturk_images/yg6127_b_147.png,City / Ville Postal Code / Code Postal
mturk_images/yg6127_b_148.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6127_b_135.png,Address / Adresse Postal Code / Code Postal
mturk_images/yg6127_b_136.png,Postal Code / Code Postal
mturk_images/yg6127_b_143.png,City / Ville
mturk_images/yg6127_b_144.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6127_b_131.png,Address / Adresse
mturk_images/yg6127_b_132.png,Name of person who is not an individual Dénomination sociale si un associé n’est pas un particulier
mturk_images/yg6127_b_137.png,First Name / Prénom
mturk_images/yg6127_b_138.png,Last Name / Nom de famille Dénomination sociale si un associé n’est pas un particulier
mturk_images/yg6127_b_125.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6127_b_126.png,Delivery Address / Adresse de livraison Postal Code / Code Postal
mturk_images/yg6127_b_146.png,Mailing Address / Adresse postale Postal Code / Code Postal
mturk_images/yg6127_b_92.png,Name of person who is not an individual Dénomination sociale si un associé n’est pas un particulier
mturk_images/yg6127_b_93.png,First Name / Prénom
mturk_images/yg6127_b_85.png,Last Name / Nom de famille Dénomination sociale si un associé n’est pas un particulier
mturk_images/yg6127_b_86.png,Yukon Registry Number / Numéro d’enregistrement
mturk_images/yg6127_b_106.png,Adresse de livraison (Adresse physique) Address / Adresse
mturk_images/yg6127_b_82.png,Postal Code / Code Postal
mturk_images/yg6127_b_58.png,Adresse de livraison (Adresse physique) Date à laquelle la personne a cessé d’ȇtre un actionnaire :
mturk_images/yg6127_b_45.png,Date person ceased to be a shareholder: Date à laquelle la personne a cessé d’ȇtre un actionnaire :
mturk_images/yg6127_b_60.png,Postal Code / Code Postal Date à laquelle la personne a cessé d’ȇtre un actionnaire :
mturk_images/yg6127_b_55.png,City / Ville Date à laquelle la personne a cessé d’ȇtre un actionnaire :
mturk_images/yg6127_b_52.png,Postal Code / Code Postal
mturk_images/yg6127_b_61.png,City / Ville
mturk_images/yg6127_b_54.png,Prov. or Terr. / Prov. ou Terr.
mturk_images/yg6127_b_63.png,Address / Adresse
mturk_images/yg6127_b_352.png,B Name of person who is not an individual Dénomination sociale si un associé n’est pas un particulier
mturk_images/yg6060_e_272.png,Name Mailing address
mturk_images/yg6060_e_283.png,Mailing address Postal
mturk_images/yg6060_e_275.png,City Phone
mturk_images/yg6060_e_291.png,Postal Fax
mturk_images/yg6060_e_282.png,Phone YSRG email
mturk_images/yg6060_e_273.png,Fax
mturk_images/yg6060_e_357.png,YSRG email Fiscal year Month/day Month/day
mturk_images/yg6060_e_296.png,Fiscal year
mturk_images/yg6060_e_358.png,Month/day
mturk_images/yg6060_e_279.png,Month/day
mturk_images/yg6060_e_304.png,Position / title President
mturk_images/yg6060_e_297.png,President Vice president
mturk_images/yg6060_e_271.png,Vice president Secretary
mturk_images/yg6060_e_300.png,Secretary Treasurer
mturk_images/yg6060_e_295.png,Director Treasurer
mturk_images/yg6060_e_290.png,Director
mturk_images/yg6060_e_309.png,Director
mturk_images/yg6060_e_269.png,Director
mturk_images/yg6060_e_318.png,Director
mturk_images/yg6060_e_323.png,Director
mturk_images/yg6060_e_344.png,Director
mturk_images/yg6060_e_335.png,Director
mturk_images/yg6060_e_347.png,Staff
mturk_images/yg6060_e_258.png,Staff
mturk_images/yg6060_e_333.png,Staff
mturk_images/yg6060_e_260.png,Staff
mturk_images/yg6060_e_259.png,Page 3 of 12
mturk_images/yg6060_e_391.png,Administrator / executive director     Full time: wage/salary:                        Part time: wage/salary: Other:                                                 Full time: wage/salary:                        Part time: wage/salary:
mturk_images/yg6060_e_381.png,Other:                                                 Full time: wage/salary:                        Part time: wage/salary: Other:                                                 Full time: wage/salary:                        Part time: wage/salary:
mturk_images/yg6060_e_384.png,Other:                                                 Full time: wage/salary:                        Part time: wage/salary:
mturk_images/yg6060_e_397.png,Other:                                                 Full time: wage/salary:                        Part time: wage/salary:
mturk_images/yg6060_e_386.png,"membership dues, etc.) How many board / executive meetings are held each year?"
mturk_images/yg6060_e_395.png,"Other:                                                 Full time: wage/salary:                        Part time: wage/salary: How does your organization cover the cost of paid staff? (ex. fundraising, administration fee, grants, How many board / executive meetings are held each year?"
mturk_images/yg6060_e_380.png,When was the last annual general meeting (AGM)? Date:
mturk_images/yg6060_e_385.png,Location:
mturk_images/yg6060_e_368.png,How long is your season of operation?
mturk_images/yg6060_e_367.png,Name:
mturk_images/yg6060_e_376.png,Location:
mturk_images/yg6060_e_375.png,How many participants were aboriginal? How many people have been involved in your organization in the past year? This can include program
mturk_images/yg6060_e_374.png,If no please describe what challenges your organization has encountered. How will your organization address these challenges in the future?
mturk_images/yg6060_e_403.png,"generally accepted accounting principles (GAAP). Any significant amounts shown on the balance sheet as term deposits, reserve funds or retained earnings MUST BE EXPLAINED. The explanations must indicate how the funds were accumulated, the intended use and when the funds are expected to be used. Please attach                                                                                                                                      Attached Financials for previous fiscal year (submitted to Government of Yukon Corporate Affairs) Financials to date for current fiscal year"
mturk_images/yg6060_e_402.png,"Financial statements must include a balance sheet and a statement of earnings (also know as income statement or statement of profit/loss). The financial statements provided must be in a commonly-accepted format and must reflect Any significant amounts shown on the balance sheet as term deposits, reserve funds or retained earnings MUST BE EXPLAINED. The explanations must indicate how the funds were accumulated, the intended use and when the funds are expected to be used. Please attach                                                                                                                                      Attached Financials for previous fiscal year (submitted to Government of Yukon Corporate Affairs) Financials to date for current fiscal year"
mturk_images/yg6060_e_453.png,Facility operations and maintenance
mturk_images/yg6060_e_460.png,(check all that apply) Special project/community development
mturk_images/yg6060_e_423.png,Date submitted Participant development Leadership development Special project/community development
mturk_images/yg6060_e_457.png,Please check the box in the appropriate column for each item below                   INCLUDED                 ON FILE New or Amendments         with Sport & Rec WILL BE PRESENTED TO YUKON RECREATION ADVISORY COMMITTEE DURING ADJUDICATION
mturk_images/yg6060_e_446.png,Other: Other:
mturk_images/yg6060_e_424.png,Other:
mturk_images/yg6060_e_420.png,Other: Comments:
mturk_images/yg6060_e_498.png,$
mturk_images/yg6060_e_491.png,$
mturk_images/yg6060_e_513.png,Full name: Signature: Date:
mturk_images/yg6060_e_515.png,Full name and position: Date:
mturk_images/yg6060_e_533.png,Page 8 of 12
mturk_images/yg6060_e_542.png,Page 9 of 12
mturk_images/yg6060_e_552.png,Page 10 of 12
mturk_images/yg6060_e_557.png,Page 11 of 12
mturk_images/yg6060_e_565.png,Page 12 of 12
mturk_images/yg5052_e_284.png,mile portion of  on map sheet no.
mturk_images/yg5052_e_285.png,CREEK OR RIVER
mturk_images/yg5052_e_289.png,Optional: Post no. 1 GPS coordinates      Latitude: °  ”  ’  N       Longtitude: °  ”  ’  W
mturk_images/yg5052_e_290.png,Post no. 1 GPS coordinates      Latitude: °  ”  ’  N       Longtitude: °  ”  ’  W Post no. 2 GPS coordinates      Latitude: °  ”  ’  N       Longtitude: °  ”  ’  W
mturk_images/yg5052_e_291.png,Post no. 2 GPS coordinates      Latitude: °  ”  ’  N       Longtitude: °  ”  ’  W
mturk_images/yg5052_e_304.png,Post no. 1 inscription:
mturk_images/yg5052_e_305.png,and I make Oath and say that
mturk_images/yg5052_e_309.png,Post no. 2 inscription:
mturk_images/yg5052_e_311.png,"2. That I did on the  day of , 20 mark out on the ground in accordance in every particular with the said Act the location for which I make this application."
mturk_images/yg5052_e_312.png,in every particular with the said Act the location for which I make this application.
mturk_images/yg5052_e_314.png,"3. The length of the location, as nearly as I could measure it is,  feet, and that the description above given in detail sets forth to the best of my knowledge and ability its position."
mturk_images/yg5052_e_315.png,"4. I staked out the location by planting two legal posts, numbered 1 and 2, respectively, and that the no.1 post is the stream post of the location and the line between posts is well cut out (Placer Mining Act, Section 24(3)). UP/DOWN"
mturk_images/yg5052_e_278.png,Mining district:
mturk_images/yg5052_e_279.png,"I, , APPLICANT’S FULL NAME"
